,Paper,Referee1,Referee2,Referee3,Referee4,Referee5,Referee6,Referee7,Referee8,Referee9,Referee10,Referee11,Referee12,Referee13,Referee14,Referee15,Referee16,Referee17,Referee18,Referee19,Referee20,Referee21
0,Paper1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,Paper2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2,Paper3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,Paper4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,Paper5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
5,Paper6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,Paper7,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7,Paper8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,Paper9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
9,Paper10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10,Paper11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
11,Paper12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
12,Paper13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
13,Paper14,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
14,Paper15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
15,Paper16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16,Paper17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Paper18,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18,Paper19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
19,Paper20,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
20,Paper21,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
21,Paper22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
22,Paper23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
23,Paper24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
24,Paper25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
25,Paper26,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,Paper27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
27,Paper28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
28,Paper29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
29,Paper30,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
30,Paper31,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31,Paper32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
32,Paper33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
33,Paper34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
34,Paper35,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
35,Paper36,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Paper37,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
37,Paper38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
38,Paper39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
39,Paper40,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40,Paper41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
41,Paper42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
42,Paper43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
43,Paper44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,Paper45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
45,Paper46,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
46,Paper47,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47,Paper48,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
48,Paper49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49,Paper50,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,Paper51,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
51,Paper52,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
52,Paper53,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
53,Paper54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
54,Paper55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
55,Paper56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
56,Paper57,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Paper58,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Paper59,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59,Paper60,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
60,Paper61,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
61,Paper62,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Paper63,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Paper64,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
64,Paper65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
65,Paper66,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,Paper67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
67,Paper68,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
68,Paper69,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
69,Paper70,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
70,Paper71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
